類型,分類,中文名稱,英文名稱,C語言名稱,描述,來源文件,範例,狀態,簽名,格式提示,語言
已知符號,數據類型,整數,,int,32位整數,symbols.yml,,已記錄,,,
已知符號,數據類型,小數,,float,32位浮點,symbols.yml,,已記錄,,,
已知符號,數據類型,雙精度小數,,double,64位浮點,symbols.yml,,已記錄,,,
已知符號,數據類型,布林,,bool,布林值 true/false,symbols.yml,,已記錄,,,
已知符號,數據類型,字串,,char*,以null結尾的字串,symbols.yml,,已記錄,,,
已知符號,常數,圓周率,,3.141592653589793,π 常數,symbols.yml,,已記錄,,,
已知符號,函數,輸出字串,,printf,輸出字串並換行,symbols.yml,"輸出字串(""你好"")",已記錄,void (訊息:字串),"%s
",
已知符號,函數,輸出整數,,printf,輸出整數並換行,symbols.yml,輸出整數(42),已記錄,void (值:整數),"%d
",
已知符號,函數,輸出小數,,printf,輸出浮點數並換行,symbols.yml,小數 x = 3.14； 輸出小數(x),已記錄,void (值:小精度小數|雙精度小數),"%f
",
已知符號,函數,輸出布林,,printf,true/false 以 1/0 形式輸出,symbols.yml,布林 ok = 真； 輸出布林(ok),已記錄,void (值:布林),"%d
",
已知符號,函數,隨機數,,rand,回傳 0..RAND_MAX 的隨機整數,symbols.yml,整數 r = 隨機數()； 輸出整數(r),已記錄,整數 (),,
已知符號,函數,長度,,strlen,取得字串長度（位元組）,symbols.yml,"字串 s = ""你好""； 輸出整數(長度(s))",已記錄,整數 (字串值:字串),,
關鍵字,關鍵字_PRINT,,show,,en 語言的 PRINT 關鍵字,locales\en.json,,已記錄,,,en
關鍵字,關鍵字_PRINT,,print,,en 語言的 PRINT 關鍵字,locales\en.json,,已記錄,,,en
關鍵字,關鍵字_LET,,let,,en 語言的 LET 關鍵字,locales\en.json,,已記錄,,,en
關鍵字,關鍵字_LET,,var,,en 語言的 LET 關鍵字,locales\en.json,,已記錄,,,en
關鍵字,關鍵字_EQUAL,,=,,en 語言的 EQUAL 關鍵字,locales\en.json,,已記錄,,,en
關鍵字,關鍵字_IF,,if,,en 語言的 IF 關鍵字,locales\en.json,,已記錄,,,en
關鍵字,關鍵字_THEN,,then,,en 語言的 THEN 關鍵字,locales\en.json,,已記錄,,,en
關鍵字,關鍵字_ELSE,,else,,en 語言的 ELSE 關鍵字,locales\en.json,,已記錄,,,en
關鍵字,關鍵字_LOOP,,repeat,,en 語言的 LOOP 關鍵字,locales\en.json,,已記錄,,,en
關鍵字,關鍵字_LOOP,,loop,,en 語言的 LOOP 關鍵字,locales\en.json,,已記錄,,,en
關鍵字,關鍵字_TIMES,,times,,en 語言的 TIMES 關鍵字,locales\en.json,,已記錄,,,en
關鍵字,關鍵字_DEF,,def,,en 語言的 DEF 關鍵字,locales\en.json,,已記錄,,,en
關鍵字,關鍵字_RETURN,,return,,en 語言的 RETURN 關鍵字,locales\en.json,,已記錄,,,en
關鍵字,關鍵字_BEGIN,,begin,,en 語言的 BEGIN 關鍵字,locales\en.json,,已記錄,,,en
關鍵字,關鍵字_BEGIN,,{,,en 語言的 BEGIN 關鍵字,locales\en.json,,已記錄,,,en
關鍵字,關鍵字_END,,end,,en 語言的 END 關鍵字,locales\en.json,,已記錄,,,en
關鍵字,關鍵字_END,,},,en 語言的 END 關鍵字,locales\en.json,,已記錄,,,en
關鍵字,關鍵字_OPENQ,,"""",,en 語言的 OPENQ 關鍵字,locales\en.json,,已記錄,,,en
關鍵字,關鍵字_CLOSEQ,,"""",,en 語言的 CLOSEQ 關鍵字,locales\en.json,,已記錄,,,en
關鍵字,關鍵字_PRINT,,,,ko_template 語言的 PRINT 關鍵字,locales\ko_template.json,,已記錄,,,ko_template
關鍵字,關鍵字_PRINT,,,,ko_template 語言的 PRINT 關鍵字,locales\ko_template.json,,已記錄,,,ko_template
關鍵字,關鍵字_LET,,,,ko_template 語言的 LET 關鍵字,locales\ko_template.json,,已記錄,,,ko_template
關鍵字,關鍵字_LET,,,,ko_template 語言的 LET 關鍵字,locales\ko_template.json,,已記錄,,,ko_template
關鍵字,關鍵字_EQUAL,,,,ko_template 語言的 EQUAL 關鍵字,locales\ko_template.json,,已記錄,,,ko_template
關鍵字,關鍵字_IF,,,,ko_template 語言的 IF 關鍵字,locales\ko_template.json,,已記錄,,,ko_template
關鍵字,關鍵字_THEN,,,,ko_template 語言的 THEN 關鍵字,locales\ko_template.json,,已記錄,,,ko_template
關鍵字,關鍵字_ELSE,,,,ko_template 語言的 ELSE 關鍵字,locales\ko_template.json,,已記錄,,,ko_template
關鍵字,關鍵字_LOOP,,,,ko_template 語言的 LOOP 關鍵字,locales\ko_template.json,,已記錄,,,ko_template
關鍵字,關鍵字_LOOP,,,,ko_template 語言的 LOOP 關鍵字,locales\ko_template.json,,已記錄,,,ko_template
關鍵字,關鍵字_TIMES,,,,ko_template 語言的 TIMES 關鍵字,locales\ko_template.json,,已記錄,,,ko_template
關鍵字,關鍵字_DEF,,,,ko_template 語言的 DEF 關鍵字,locales\ko_template.json,,已記錄,,,ko_template
關鍵字,關鍵字_RETURN,,,,ko_template 語言的 RETURN 關鍵字,locales\ko_template.json,,已記錄,,,ko_template
關鍵字,關鍵字_BEGIN,,,,ko_template 語言的 BEGIN 關鍵字,locales\ko_template.json,,已記錄,,,ko_template
關鍵字,關鍵字_BEGIN,,,,ko_template 語言的 BEGIN 關鍵字,locales\ko_template.json,,已記錄,,,ko_template
關鍵字,關鍵字_END,,,,ko_template 語言的 END 關鍵字,locales\ko_template.json,,已記錄,,,ko_template
關鍵字,關鍵字_END,,,,ko_template 語言的 END 關鍵字,locales\ko_template.json,,已記錄,,,ko_template
關鍵字,關鍵字_OPENQ,,,,ko_template 語言的 OPENQ 關鍵字,locales\ko_template.json,,已記錄,,,ko_template
關鍵字,關鍵字_CLOSEQ,,,,ko_template 語言的 CLOSEQ 關鍵字,locales\ko_template.json,,已記錄,,,ko_template
關鍵字,關鍵字_PRINT,顯示,,,zh-TW 語言的 PRINT 關鍵字,locales\zh-TW.json,,已記錄,,,zh-TW
關鍵字,關鍵字_PRINT,輸出,,,zh-TW 語言的 PRINT 關鍵字,locales\zh-TW.json,,已記錄,,,zh-TW
關鍵字,關鍵字_LET,變數,,,zh-TW 語言的 LET 關鍵字,locales\zh-TW.json,,已記錄,,,zh-TW
關鍵字,關鍵字_LET,設定,,,zh-TW 語言的 LET 關鍵字,locales\zh-TW.json,,已記錄,,,zh-TW
關鍵字,關鍵字_LET,設,,,zh-TW 語言的 LET 關鍵字,locales\zh-TW.json,,已記錄,,,zh-TW
關鍵字,關鍵字_EQUAL,=,,,zh-TW 語言的 EQUAL 關鍵字,locales\zh-TW.json,,已記錄,,,zh-TW
關鍵字,關鍵字_EQUAL,為,,,zh-TW 語言的 EQUAL 關鍵字,locales\zh-TW.json,,已記錄,,,zh-TW
關鍵字,關鍵字_EQUAL,是,,,zh-TW 語言的 EQUAL 關鍵字,locales\zh-TW.json,,已記錄,,,zh-TW
關鍵字,關鍵字_IF,若,,,zh-TW 語言的 IF 關鍵字,locales\zh-TW.json,,已記錄,,,zh-TW
關鍵字,關鍵字_IF,如果,,,zh-TW 語言的 IF 關鍵字,locales\zh-TW.json,,已記錄,,,zh-TW
關鍵字,關鍵字_THEN,則,,,zh-TW 語言的 THEN 關鍵字,locales\zh-TW.json,,已記錄,,,zh-TW
關鍵字,關鍵字_THEN,那麼,,,zh-TW 語言的 THEN 關鍵字,locales\zh-TW.json,,已記錄,,,zh-TW
關鍵字,關鍵字_ELSE,否則,,,zh-TW 語言的 ELSE 關鍵字,locales\zh-TW.json,,已記錄,,,zh-TW
關鍵字,關鍵字_ELSE,不然,,,zh-TW 語言的 ELSE 關鍵字,locales\zh-TW.json,,已記錄,,,zh-TW
關鍵字,關鍵字_LOOP,重複,,,zh-TW 語言的 LOOP 關鍵字,locales\zh-TW.json,,已記錄,,,zh-TW
關鍵字,關鍵字_LOOP,迴圈,,,zh-TW 語言的 LOOP 關鍵字,locales\zh-TW.json,,已記錄,,,zh-TW
關鍵字,關鍵字_TIMES,次,,,zh-TW 語言的 TIMES 關鍵字,locales\zh-TW.json,,已記錄,,,zh-TW
關鍵字,關鍵字_DEF,定義,,,zh-TW 語言的 DEF 關鍵字,locales\zh-TW.json,,已記錄,,,zh-TW
關鍵字,關鍵字_DEF,定義 函數,,,zh-TW 語言的 DEF 關鍵字,locales\zh-TW.json,,已記錄,,,zh-TW
關鍵字,關鍵字_RETURN,回傳,,,zh-TW 語言的 RETURN 關鍵字,locales\zh-TW.json,,已記錄,,,zh-TW
關鍵字,關鍵字_BEGIN,開始,,,zh-TW 語言的 BEGIN 關鍵字,locales\zh-TW.json,,已記錄,,,zh-TW
關鍵字,關鍵字_END,結束,,,zh-TW 語言的 END 關鍵字,locales\zh-TW.json,,已記錄,,,zh-TW
關鍵字,關鍵字_OPENQ,「,,,zh-TW 語言的 OPENQ 關鍵字,locales\zh-TW.json,,已記錄,,,zh-TW
關鍵字,關鍵字_OPENQ,“,,,zh-TW 語言的 OPENQ 關鍵字,locales\zh-TW.json,,已記錄,,,zh-TW
關鍵字,關鍵字_OPENQ,"""",,,zh-TW 語言的 OPENQ 關鍵字,locales\zh-TW.json,,已記錄,,,zh-TW
關鍵字,關鍵字_CLOSEQ,」,,,zh-TW 語言的 CLOSEQ 關鍵字,locales\zh-TW.json,,已記錄,,,zh-TW
關鍵字,關鍵字_CLOSEQ,”,,,zh-TW 語言的 CLOSEQ 關鍵字,locales\zh-TW.json,,已記錄,,,zh-TW
關鍵字,關鍵字_CLOSEQ,"""",,,zh-TW 語言的 CLOSEQ 關鍵字,locales\zh-TW.json,,已記錄,,,zh-TW
關鍵字,關鍵字_PRINT,,print,,內建 en 語言的 PRINT 關鍵字,cn2c_compiler.py,,內建,,,en
關鍵字,關鍵字_LET,,let,,內建 en 語言的 LET 關鍵字,cn2c_compiler.py,,內建,,,en
關鍵字,關鍵字_LET,,var,,內建 en 語言的 LET 關鍵字,cn2c_compiler.py,,內建,,,en
關鍵字,關鍵字_EQUAL,,=,,內建 en 語言的 EQUAL 關鍵字,cn2c_compiler.py,,內建,,,en
關鍵字,關鍵字_IF,,if,,內建 en 語言的 IF 關鍵字,cn2c_compiler.py,,內建,,,en
關鍵字,關鍵字_THEN,,then,,內建 en 語言的 THEN 關鍵字,cn2c_compiler.py,,內建,,,en
關鍵字,關鍵字_ELSE,,else,,內建 en 語言的 ELSE 關鍵字,cn2c_compiler.py,,內建,,,en
關鍵字,關鍵字_LOOP,,repeat,,內建 en 語言的 LOOP 關鍵字,cn2c_compiler.py,,內建,,,en
關鍵字,關鍵字_LOOP,,loop,,內建 en 語言的 LOOP 關鍵字,cn2c_compiler.py,,內建,,,en
關鍵字,關鍵字_TIMES,,times,,內建 en 語言的 TIMES 關鍵字,cn2c_compiler.py,,內建,,,en
關鍵字,關鍵字_DEF,,def,,內建 en 語言的 DEF 關鍵字,cn2c_compiler.py,,內建,,,en
關鍵字,關鍵字_RETURN,,return,,內建 en 語言的 RETURN 關鍵字,cn2c_compiler.py,,內建,,,en
關鍵字,關鍵字_BEGIN,,begin,,內建 en 語言的 BEGIN 關鍵字,cn2c_compiler.py,,內建,,,en
關鍵字,關鍵字_BEGIN,,{,,內建 en 語言的 BEGIN 關鍵字,cn2c_compiler.py,,內建,,,en
關鍵字,關鍵字_END,,end,,內建 en 語言的 END 關鍵字,cn2c_compiler.py,,內建,,,en
關鍵字,關鍵字_END,,},,內建 en 語言的 END 關鍵字,cn2c_compiler.py,,內建,,,en
關鍵字,關鍵字_INT,,int,,內建 en 語言的 INT 關鍵字,cn2c_compiler.py,,內建,,,en
關鍵字,關鍵字_VOID,,void,,內建 en 語言的 VOID 關鍵字,cn2c_compiler.py,,內建,,,en
關鍵字,關鍵字_MAIN,,main,,內建 en 語言的 MAIN 關鍵字,cn2c_compiler.py,,內建,,,en
關鍵字,關鍵字_PRINT,顯示,,,內建 zh-TW 語言的 PRINT 關鍵字,cn2c_compiler.py,,內建,,,zh-TW
關鍵字,關鍵字_PRINT,輸出,,,內建 zh-TW 語言的 PRINT 關鍵字,cn2c_compiler.py,,內建,,,zh-TW
關鍵字,關鍵字_LET,變數,,,內建 zh-TW 語言的 LET 關鍵字,cn2c_compiler.py,,內建,,,zh-TW
關鍵字,關鍵字_LET,設定,,,內建 zh-TW 語言的 LET 關鍵字,cn2c_compiler.py,,內建,,,zh-TW
關鍵字,關鍵字_LET,設,,,內建 zh-TW 語言的 LET 關鍵字,cn2c_compiler.py,,內建,,,zh-TW
關鍵字,關鍵字_EQUAL,=,,,內建 zh-TW 語言的 EQUAL 關鍵字,cn2c_compiler.py,,內建,,,zh-TW
關鍵字,關鍵字_EQUAL,為,,,內建 zh-TW 語言的 EQUAL 關鍵字,cn2c_compiler.py,,內建,,,zh-TW
關鍵字,關鍵字_EQUAL,是,,,內建 zh-TW 語言的 EQUAL 關鍵字,cn2c_compiler.py,,內建,,,zh-TW
關鍵字,關鍵字_IF,若,,,內建 zh-TW 語言的 IF 關鍵字,cn2c_compiler.py,,內建,,,zh-TW
關鍵字,關鍵字_IF,如果,,,內建 zh-TW 語言的 IF 關鍵字,cn2c_compiler.py,,內建,,,zh-TW
關鍵字,關鍵字_THEN,則,,,內建 zh-TW 語言的 THEN 關鍵字,cn2c_compiler.py,,內建,,,zh-TW
關鍵字,關鍵字_THEN,那麼,,,內建 zh-TW 語言的 THEN 關鍵字,cn2c_compiler.py,,內建,,,zh-TW
關鍵字,關鍵字_ELSE,否則,,,內建 zh-TW 語言的 ELSE 關鍵字,cn2c_compiler.py,,內建,,,zh-TW
關鍵字,關鍵字_ELSE,不然,,,內建 zh-TW 語言的 ELSE 關鍵字,cn2c_compiler.py,,內建,,,zh-TW
關鍵字,關鍵字_LOOP,重複,,,內建 zh-TW 語言的 LOOP 關鍵字,cn2c_compiler.py,,內建,,,zh-TW
關鍵字,關鍵字_LOOP,迴圈,,,內建 zh-TW 語言的 LOOP 關鍵字,cn2c_compiler.py,,內建,,,zh-TW
關鍵字,關鍵字_TIMES,次,,,內建 zh-TW 語言的 TIMES 關鍵字,cn2c_compiler.py,,內建,,,zh-TW
關鍵字,關鍵字_DEF,定義,,,內建 zh-TW 語言的 DEF 關鍵字,cn2c_compiler.py,,內建,,,zh-TW
關鍵字,關鍵字_DEF,定義函數,,,內建 zh-TW 語言的 DEF 關鍵字,cn2c_compiler.py,,內建,,,zh-TW
關鍵字,關鍵字_RETURN,回傳,,,內建 zh-TW 語言的 RETURN 關鍵字,cn2c_compiler.py,,內建,,,zh-TW
關鍵字,關鍵字_BEGIN,開始,,,內建 zh-TW 語言的 BEGIN 關鍵字,cn2c_compiler.py,,內建,,,zh-TW
關鍵字,關鍵字_END,結束,,,內建 zh-TW 語言的 END 關鍵字,cn2c_compiler.py,,內建,,,zh-TW
關鍵字,關鍵字_OPENQ,「,,,內建 zh-TW 語言的 OPENQ 關鍵字,cn2c_compiler.py,,內建,,,zh-TW
關鍵字,關鍵字_OPENQ,“,,,內建 zh-TW 語言的 OPENQ 關鍵字,cn2c_compiler.py,,內建,,,zh-TW
關鍵字,關鍵字_CLOSEQ,」,,,內建 zh-TW 語言的 CLOSEQ 關鍵字,cn2c_compiler.py,,內建,,,zh-TW
關鍵字,關鍵字_CLOSEQ,”,,,內建 zh-TW 語言的 CLOSEQ 關鍵字,cn2c_compiler.py,,內建,,,zh-TW
關鍵字,關鍵字_INT,整數,,,內建 zh-TW 語言的 INT 關鍵字,cn2c_compiler.py,,內建,,,zh-TW
關鍵字,關鍵字_VOID,無回傳,,,內建 zh-TW 語言的 VOID 關鍵字,cn2c_compiler.py,,內建,,,zh-TW
關鍵字,關鍵字_MAIN,主函數,,,內建 zh-TW 語言的 MAIN 關鍵字,cn2c_compiler.py,,內建,,,zh-TW
詞彙符號,詞彙符號,,AUTO,auto,詞法分析器定義的 AUTO 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,BREAK,break,詞法分析器定義的 BREAK 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,CASE,case,詞法分析器定義的 CASE 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,CHAR,char,詞法分析器定義的 CHAR 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,CONST,const,詞法分析器定義的 CONST 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,CONTINUE,continue,詞法分析器定義的 CONTINUE 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,DEFAULT,default,詞法分析器定義的 DEFAULT 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,DO,do,詞法分析器定義的 DO 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,DOUBLE,double,詞法分析器定義的 DOUBLE 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,ELSE,else,詞法分析器定義的 ELSE 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,ENUM,enum,詞法分析器定義的 ENUM 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,EXTERN,extern,詞法分析器定義的 EXTERN 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,FLOAT,float,詞法分析器定義的 FLOAT 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,FOR,for,詞法分析器定義的 FOR 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,GOTO,goto,詞法分析器定義的 GOTO 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,IF,if,詞法分析器定義的 IF 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,INLINE,inline,詞法分析器定義的 INLINE 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,INT,int,詞法分析器定義的 INT 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,LONG,long,詞法分析器定義的 LONG 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,REGISTER,register,詞法分析器定義的 REGISTER 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,RESTRICT,restrict,詞法分析器定義的 RESTRICT 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,RETURN,return,詞法分析器定義的 RETURN 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,SHORT,short,詞法分析器定義的 SHORT 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,SIGNED,signed,詞法分析器定義的 SIGNED 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,SIZEOF,sizeof,詞法分析器定義的 SIZEOF 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,STATIC,static,詞法分析器定義的 STATIC 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,STRUCT,struct,詞法分析器定義的 STRUCT 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,SWITCH,switch,詞法分析器定義的 SWITCH 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,TYPEDEF,typedef,詞法分析器定義的 TYPEDEF 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,UNION,union,詞法分析器定義的 UNION 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,UNSIGNED,unsigned,詞法分析器定義的 UNSIGNED 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,VOID,void,詞法分析器定義的 VOID 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,VOLATILE,volatile,詞法分析器定義的 VOLATILE 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,WHILE,while,詞法分析器定義的 WHILE 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,BOOL,bool,詞法分析器定義的 BOOL 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,CATCH,catch,詞法分析器定義的 CATCH 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,CLASS,class,詞法分析器定義的 CLASS 符號,lexer.py,,系統定義,,,
詞彙符號,詞彙符號,,CONST_CAST,const_cast,詞法分析器定義的 CONST_CAST 符號,lexer.py,,系統定義,,,
